isbn,titulo,autor,anio,genero,disponible
978-01,Cien Anios de Soledad,Gabriel Garcia Marquez,1967,Novela,false
978-02,Don Quijote de la Mancha,Miguel de Cervantes,1605,Novela,true
978-03,El Principito,Antoine de Saint-Exupery,1943,Infantil,true
978-04,1984,George Orwell,1949,Ciencia Ficcion,false
978-05,Rayuela,Julio Cortazar,1963,Novela,false
978-06,La Odisea,Homero,-800,Epica,true
978-07,Harry Potter y la Piedra Filosofal,J.K. Rowling,1997,Fantasia,false
978-08,Crimen y Castigo,Fiodor Dostoievski,1866,Novela,true
978-09,El Hobbit,J.R.R. Tolkien,1937,Fantasia,true
978-10,Orgullo y Prejuicio,Jane Austen,1813,Romance,true
978-11,La Metamorfosis,Franz Kafka,1915,Novela,false
